Unnamed: 0,Hour,Minutes,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,hour_sin,hour_cos,minute_sin,minute_cos
3496,23,57,0.2895617646166071,0.2478133266118565,-0.42956623077594586,0.8395606445626173,-0.18831334705427194,1.2875915226931698,2,-0.25881904510252157,0.9659258262890681,-0.3090169943749477,0.9510565162951535
5488,21,23,2.0834125722188874,0.5568379545061998,0.09241638797055683,-0.8647552640460148,0.46047770592938475,-0.49807416706451396,1,-0.7071067811865477,0.7071067811865474,0.6691306063588583,-0.7431448254773941
2043,21,16,-1.2007588234841093,-1.253192479887683,1.4386742149589196,-1.873416840430342,1.742259518965308,0.804565883844304,1,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333
6342,12,38,1.6048979958549767,-0.5495836556354607,0.689327338704257,1.5767220166469207,-0.4471291017107235,-0.7367160926293548,0,1.2246467991473532e-16,-1.0,-0.743144825477394,-0.6691306063588585
1567,20,12,0.020671079354842758,0.5487342261027339,0.3148653347448844,0.6109521393697274,-0.6483733245907475,2.10995283829899,0,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745
165,2,46,-0.35097525378598887,-0.5860288109866766,-1.2549618735402615,0.40540772772812905,0.03486030564449957,0.6781584854506914,0,0.49999999999999994,0.8660254037844387,-0.9945218953682734,0.10452846326765299
4702,19,3,1.1453440609846741,0.7713321520793186,0.40896800836269454,-0.021097510103836713,0.030492847601424768,-0.16409541687754536,0,-0.9659258262890684,0.2588190451025203,0.3090169943749474,0.9510565162951535
3566,21,37,-0.7839183929601978,-0.3497636606471954,-0.37007182853573756,-0.8731535419420192,1.5366682439611437,-1.0809499329545085,1,-0.7071067811865477,0.7071067811865474,-0.6691306063588582,-0.7431448254773942
6785,20,30,-0.7143131113969616,0.3147789198922047,-0.4743240178133135,-0.2825447744911052,-2.3681989533322136,0.09362491607858472,0,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0
6651,21,17,-1.2098903510741048,-0.8038878972342263,0.26841956559132124,-0.3246007217843057,0.05042444011796363,-0.8336320909132708,1,-0.7071067811865477,0.7071067811865474,0.9781476007338057,-0.20791169081775934
2013,18,44,0.01475118205582862,-0.9708681884788967,2.028300416569564,1.9041100638106283,2.597754937893137,-0.03163190856376188,0,-1.0,-1.8369701987210297e-16,-0.9945218953682733,-0.10452846326765423
273,21,50,0.1335720074300485,1.4407238987653264,0.3727876533486656,-0.9536001043446001,-0.23414927184290582,-0.8146495917033791,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001
3860,21,27,1.0191169309207715,-0.4164903244386528,-0.7413923889719113,0.5073151437593608,-0.6832842533608267,1.790217150859399,1,-0.7071067811865477,0.7071067811865474,0.3090169943749475,-0.9510565162951535
4167,20,26,1.1838199082730785,-0.16307878157792863,0.13956475713154093,0.21883577785364774,-0.17036892234358192,0.8762500477590284,0,-0.8660254037844386,0.5000000000000001,0.40673664307580004,-0.913545457642601
5583,21,59,-0.9939122132478271,1.3912805683862906,0.2649583569957503,-0.39433420680706727,1.4935379879210429,0.8378344763694943,0,-0.7071067811865477,0.7071067811865474,-0.10452846326765342,0.9945218953682733
3788,21,13,-0.3112199652961244,-1.2002741220572777,0.7389450817889296,0.35564930921667914,0.13271255526007486,-1.1387903679800546,1,-0.7071067811865477,0.7071067811865474,0.9781476007338057,0.20791169081775923
394,10,29,1.666023686672448,-0.492543129075743,-0.3445224442580111,-0.12155799746340894,0.9783447761331061,0.8973615348893419,1,0.49999999999999994,-0.8660254037844387,0.10452846326765329,-0.9945218953682734
583,20,7,-1.189724179231763,-0.40273984529641127,0.906768088012444,0.6981057909919848,-1.0521061951794903,-0.9862812902278237,0,-0.8660254037844386,0.5000000000000001,0.6691306063588582,0.7431448254773942
6978,7,28,0.12199059229870915,3.4165233415298184,1.5521989740371016,-2.1752220799418924,0.11321783914374686,0.33803084809083467,1,0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057
6485,21,11,0.16238550944134106,0.011445657451722041,-1.0023460266705273,-0.7356792353138107,0.46647718660274856,1.8823804096945211,1,-0.7071067811865477,0.7071067811865474,0.9135454576426009,0.4067366430758004
5752,21,58,-0.8009690815627297,-0.049823286057156996,-1.3050388525628966,0.35794095319349367,0.5344648592917987,0.03288566886047568,1,-0.7071067811865477,0.7071067811865474,-0.20791169081775898,0.9781476007338057
6690,21,10,0.142288499038086,0.15248632514567045,-1.3810730836543084,-0.4405723258709212,-0.4862342152842748,1.7630304772132923,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
520,22,18,0.552355874996075,-2.3767545600577726,-1.5886431662836333,1.4178813116389417,-0.042815666366090986,-0.6345391365101003,0,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734
1763,22,52,0.8020529953995095,-0.1664680863000089,0.014102048587835507,-0.8355697393429373,-1.3708153979705326,1.042468812009003,0,-0.5000000000000004,0.8660254037844384,-0.743144825477394,0.6691306063588585
1875,21,44,0.2393629554423394,-0.6314376169518846,-0.942671406923748,0.6371699134010458,-0.32968241654013497,-0.5435440163567141,0,-0.7071067811865477,0.7071067811865474,-0.9945218953682733,-0.10452846326765423
3965,21,0,-0.8796814940095977,-0.9347348294663705,-0.5535695684519751,1.5398835482544322,0.6931640634805761,-0.92068748182296,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
3344,19,41,0.9648736912778827,-0.6241928178160815,1.6364201282169546,2.5624571021559177,-0.012278785568230916,0.291331771029813,0,-0.9659258262890684,0.2588190451025203,-0.9135454576426005,-0.40673664307580093
2253,20,37,1.03861525519425,0.949499962903395,-0.17988314809598333,-1.0414581363930961,-0.37593202390196473,0.9782278451960186,2,-0.8660254037844386,0.5000000000000001,-0.6691306063588582,-0.7431448254773942
3224,21,22,1.08598454066688,-0.5248897165040481,-0.21637897304768117,-0.3873798014585891,-0.0321517227614366,-0.7577279067179203,1,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579
526,22,57,-0.029364306720814765,-1.387696079541649,1.8583880852431438,1.6388892255748162,-1.422903164677143,0.8847805165851997,0,-0.5000000000000004,0.8660254037844384,-0.3090169943749477,0.9510565162951535
2946,21,34,0.19009101710792306,-0.7447771838895356,-1.3428446766754643,0.5209299197372455,-1.14572138907772,0.26742028034263765,0,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426009
4473,21,42,-1.0436950779090097,1.2814061831741863,0.15609312670594921,-1.1159612435441708,-0.40779171477992837,0.03808445068276878,1,-0.7071067811865477,0.7071067811865474,-0.9510565162951535,-0.30901699437494756
3899,21,28,0.012952495854839591,-0.09585900757764822,-0.6651104995986286,-1.4352247667854663,-1.9476073983575488,0.03892962559297559,1,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057
692,21,9,-0.2722978809133462,-0.44663087793645717,0.02349964294384267,-1.5424984232252967,0.43102392381276095,-1.7826483474970005,1,-0.7071067811865477,0.7071067811865474,0.8090169943749475,0.5877852522924731
6611,20,43,-0.6349264328001988,-1.4195887141474584,-0.8722280564819336,0.5676304082225662,-0.14200928773455027,2.333392959317153,0,-0.8660254037844386,0.5000000000000001,-0.9781476007338056,-0.2079116908177598
4444,2,46,0.7424398434475941,0.2888198246174719,-0.17471035832268242,0.42529892095168775,0.6065207234925744,-1.011944988434903,0,0.49999999999999994,0.8660254037844387,-0.9945218953682734,0.10452846326765299
3633,21,40,0.24572330003453752,0.9979110562524264,1.1311276655362852,-0.5049413910914058,-0.8674114934043023,-0.5141746864341588,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
1050,21,20,0.13701359374753616,0.3041589536391363,-1.452347319770652,-0.7839412733552776,1.2127938602329544,1.9391842755306044,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
590,21,41,-0.015364136216916648,-0.1508363736437682,-1.0862957879318969,0.3398231923764491,-0.3743344667781119,0.00045856462241486597,1,-0.7071067811865477,0.7071067811865474,-0.9135454576426005,-0.40673664307580093
519,21,43,0.3016137663482657,-1.1804725481789722,0.03425648654261781,0.46320211465782757,0.6265714728518809,-0.9360783324919675,1,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,-0.2079116908177598
3380,18,22,-1.1890043102368277,0.610553249585346,0.2891100827645156,-0.5866828964519213,-0.07559351659807644,0.015239010880256199,0,-1.0,-1.8369701987210297e-16,0.7431448254773945,-0.6691306063588579
3676,9,41,-1.3191126176116528,0.21450164181936332,-1.0264696305306358,-1.9845333206867197,1.0497100707057307,-0.4670002340122257,1,0.7071067811865476,-0.7071067811865475,-0.9135454576426005,-0.40673664307580093
5766,19,28,0.2043631354024426,-1.4193647149077977,-1.1025153091072168,0.84592975295141,-0.260604080196049,0.27582770412025015,0,-0.9659258262890684,0.2588190451025203,0.20791169081775931,-0.9781476007338057
1607,20,29,-0.9739628671430122,-0.6773731568855349,-1.132567537844668,0.8001780544401045,-2.413415283721645,-0.5941605966489379,0,-0.8660254037844386,0.5000000000000001,0.10452846326765329,-0.9945218953682734
3610,21,6,0.16291633421167254,0.2843949359843041,-0.5942931735314281,0.023129044965322906,-0.28689376754281876,0.0949961877749124,0,-0.7071067811865477,0.7071067811865474,0.5877852522924731,0.8090169943749475
6676,21,19,1.0009326133055847,0.5560934252007071,1.0922972796338244,-0.23746546369791754,-0.8260945985890701,0.9607385925876221,1,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
1809,21,53,0.4135655883357656,0.3474107360294468,-1.5958278903677454,-0.5553007845569042,1.686638072965324,1.234657878823827,1,-0.7071067811865477,0.7071067811865474,-0.6691306063588581,0.7431448254773942
791,21,15,-1.257007447607731,-1.0192902284654266,0.5143566462254461,-0.17989672718055275,-0.5657200081596452,0.03381851839733216,1,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16
792,21,41,1.3919117342627887,-0.010448967566878627,-0.3428661516307429,-0.6777775058957138,0.5759915581882806,0.04070162159658979,1,-0.7071067811865477,0.7071067811865474,-0.9135454576426005,-0.40673664307580093
5755,18,53,0.04506887410864973,-0.5292989043592491,0.5984641309706691,0.055348162069825214,-2.1702582092092397,-0.3091630985170236,0,-1.0,-1.8369701987210297e-16,-0.6691306063588581,0.7431448254773942
1855,20,58,-0.7595221116274151,-1.1794156672079454,1.91917656256301,2.2072878961422187,-1.3593224041365768,1.140745653479275,0,-0.8660254037844386,0.5000000000000001,-0.20791169081775898,0.9781476007338057
1980,18,8,0.0041584164297716435,-0.46845312533456407,0.30000222037802976,0.024425471411425835,-0.41050335076121025,0.606436699165255,1,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582
3233,18,34,-0.6099570995273171,0.039263759220246185,0.22963832878214877,0.5153477253179355,-0.14397496235753388,-0.609284787032627,0,-1.0,-1.8369701987210297e-16,-0.4067366430758002,-0.9135454576426009
3598,22,48,-2.5149895012977668,0.024624287016438783,1.0934413085428325,1.410647985116807,0.32573644744157115,1.9037134923866461,0,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723
933,21,26,0.5288653325958739,-0.29560595800247425,-0.5340213572125067,-0.5407645127069691,-1.4599904847024274,0.8640137434124193,1,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601
3963,19,4,1.237109250335859,1.7000610593568688,-3.078741292643033,2.6224232737478097,2.125680835883428,-0.6442125466474897,2,-0.9659258262890684,0.2588190451025203,0.40673664307580015,0.9135454576426009
5196,18,5,1.2819988736425418,-0.3538302740498302,1.997048166268861,-1.6245694326871383,1.8937324299864846,0.029572576791540107,2,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
6495,20,29,0.13385069092431343,-0.5210910560128719,0.3849141927626131,1.042344692232397,0.8731633900946554,-0.3709493989004225,0,-0.8660254037844386,0.5000000000000001,0.10452846326765329,-0.9945218953682734
4179,18,5,0.49928570212187545,-1.1071238986177572,-0.9412343722523948,1.0841441485545535,1.5407264798086469,-0.005701113368537513,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
4026,22,4,0.9036531693924437,0.5352585509709836,0.055250640298964065,-0.050521304117273506,0.5813791861012318,0.8188344048715686,0,-0.5000000000000004,0.8660254037844384,0.40673664307580015,0.9135454576426009
6193,23,38,-0.8753595794455883,1.2198178635345631,-0.3746241001189144,-0.8058145770063445,-1.219071692931751,-0.3995887470767706,2,-0.25881904510252157,0.9659258262890681,-0.743144825477394,-0.6691306063588585
4116,21,26,0.9720498472516818,-0.06050464210251896,0.3403983750975958,-0.3442123106246097,-1.4088616290302562,-0.12564946674673128,1,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601
988,21,29,-0.3849802680728743,2.5661993679213184,0.9152163660162178,-1.667797608470854,0.42216593155013377,2.491465683005632,1,-0.7071067811865477,0.7071067811865474,0.10452846326765329,-0.9945218953682734
5432,21,22,0.31209282957910917,1.1618887125897512,-0.011746345275380514,-0.9607745158540758,1.5643101717868682,-0.29192684182553785,0,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579
3453,18,15,-0.4274159800781508,0.2806973285544261,-0.2742139578477277,0.7338301552735411,1.6310364384618345,-0.3309367305041409,0,-1.0,-1.8369701987210297e-16,1.0,2.83276944882399e-16
6388,20,14,1.3319291187084261,-0.4044963367288441,2.144743086307123,2.4140899375905827,0.25860931156840145,0.5364032207132156,0,-0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346
3778,22,52,-0.10106808947948925,1.2862886698930083,0.24635624330607156,0.20518303377998473,1.8393242210231275,-0.30247558083428955,0,-0.5000000000000004,0.8660254037844384,-0.743144825477394,0.6691306063588585
5871,21,58,0.05719568193001331,-0.5569922648723722,-0.40068048425459796,0.23292885259247398,-0.4246908802237974,-0.1526075140923281,1,-0.7071067811865477,0.7071067811865474,-0.20791169081775898,0.9781476007338057
3093,19,11,-0.5225806760320844,-0.33220535558722614,0.2616243134203123,-0.26743206174992556,0.7813375430226052,0.11404811382645277,0,-0.9659258262890684,0.2588190451025203,0.9135454576426009,0.4067366430758004
3155,18,5,1.493930174868177,-1.4535265259887182,-1.6081050101027854,0.029286266738753675,-0.8110245745525305,0.10879471117546478,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
5069,19,1,0.8211931613294039,0.4447389107875675,-0.3924657989118705,-0.4466025943662791,-0.47058247017594135,-0.5629766498475745,0,-0.9659258262890684,0.2588190451025203,0.10452846326765346,0.9945218953682733
3201,18,37,-0.5681544059438457,0.8470540032228835,0.7758683593600583,0.3376431628560863,-0.25663819073498695,1.02862318931356,0,-1.0,-1.8369701987210297e-16,-0.6691306063588582,-0.7431448254773942
6219,21,31,-1.4940321526556275,-0.0021090505712769237,0.06286862935642942,-0.3445714748600938,0.8159219639192262,-1.17149886230026,1,-0.7071067811865477,0.7071067811865474,-0.10452846326765305,-0.9945218953682734
1098,21,3,-0.43425721802599065,-1.8697967404101417,-1.5796307565104952,1.3200506958878244,-1.754579451366585,0.5939788200124549,0,-0.7071067811865477,0.7071067811865474,0.3090169943749474,0.9510565162951535
5812,18,49,0.27988371541169077,0.21467120196921927,0.08341080807294429,1.1792582073789675,1.022281223558526,-1.633093836061624,0,-1.0,-1.8369701987210297e-16,-0.9135454576426011,0.40673664307579976
2844,20,44,-0.3814732667138078,-0.6278089807473792,1.116006490806869,0.6255893307889444,1.9564731618230775,1.1535976061852293,0,-0.8660254037844386,0.5000000000000001,-0.9945218953682733,-0.10452846326765423
886,21,15,-0.9350833315705281,-0.18283779457585503,-0.719933940335011,-0.8844154247443082,0.370283338640608,-1.377009343605615,1,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16
6907,22,59,-0.34519614318004005,-1.0240594149724496,-1.3145036609934835,0.6270634895938865,-0.7596307438606934,0.08446735479559633,0,-0.5000000000000004,0.8660254037844384,-0.10452846326765342,0.9945218953682733
5422,20,59,0.9195569843071786,0.6438161866587621,0.2537392642622399,0.43850307623780743,-0.6665542489964826,0.18574015898567953,0,-0.8660254037844386,0.5000000000000001,-0.10452846326765342,0.9945218953682733
515,21,6,0.9042890624168027,0.6002565236990605,-1.57408983999495,-2.068778737395975,0.024751646717393692,-1.6180741798317333,1,-0.7071067811865477,0.7071067811865474,0.5877852522924731,0.8090169943749475
6455,19,8,-0.28250860185794463,-1.3950032636848433,-1.0261077614617675,1.5329905375103956,-1.0561050613795517,2.2316678040638793,0,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582
4833,21,38,2.0564095066142705,0.6754397166545268,0.4471333353456335,-0.6443090899440763,1.2593507938492772,1.4899030235962392,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585
1453,21,37,-0.8760375254509907,1.6000173081370703,1.2567891878275064,-0.8853754545131605,0.9938891067867146,2.578369830646005,1,-0.7071067811865477,0.7071067811865474,-0.6691306063588582,-0.7431448254773942
